ID,CharacterName,Rarity,HP,ATTACK,DEFENCE
1,Demon Girl,gold,170,70,70
2,Crabby,silver,120,75,75
3,Bonkzilla,silver,135,70,60
4,Coppa,bronze,80,50,50
5,Flamer,bronze,60,60,60
6,Mercenary,bronze,70,60,50
7,Trackstar,bronze,80,40,60
8,Jawski,bronze,50,50,80
9,Alexa,bronze,60,80,40
10,Grindroid,silver,140,55,65
11,Matt,silver,100,80,100
12,Jonesy,silver,150,55,70
13,Bob,gold,135,85,90
14,Pengting,gold,170,65,70
15,Brawlerina,gold,150,80,60
16,Phaval,legendary,185,100,85
17,Weekday Duo,diamond,165,75,95
18,Lesss Gooo,diamond,200,65,75
19,Huzz,diamond,150,100,70
